172.20.0.1 - - [31/May/2026:12:06:21 +0000] "\x16\x03\x01\x06\x1C\x01\x00\x06\x18\x03\x03\x1E\xE1\x1C\xC7\xCB\xED\x19\xF6\xDD\xBCB\xECx\x1FX\xB2\xF6\x00\x96\x1E<\xCF\xC1W\xFA>$\x84\xD73E[ M}\x85*\xFD.\xE9\xA7\x00'\xB7\xBCHb\x94\xD8\xFC'\xA2\xC1\xA5\xC7\xE6\xC5\x9A\xFF\x96\x98\xE0\xBCm\xCD\x00<\x13\x02\x13\x03\x13\x01\xC0,\xC00\x00\x9F\xCC\xA9\xCC\xA8\xCC\xAA\xC0+\xC0/\x00\x9E\xC0$\xC0(\x00k\xC0#\xC0'\x00g\xC0" 400 157 "-" "-"
172.20.0.6 - - [03/Jun/2026:14:51:11 +0000] "GET /api/substrates HTTP/1.1" 500 21 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:51:15 +0000] "GET /ws?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIwMUtUM0M3MDdORVRZODVYQTZRRU5KRjNQOCIsImNvcnB1c19pZCI6InVzZXJfMDFLVDNDNzA3TkVUWTg1WEE2UUVOSkYzUDgiLCJleHAiOjE3ODA0OTkxNTAsImlhdCI6MTc4MDQ5ODI1MH0.CFkJYeR11UHNi0SkpAgpfW6hdZJJkcl-yOtLe5J6hQw HTTP/1.1" 403 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:51:16 +0000] "GET /api/substrates HTTP/1.1" 500 21 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:01 +0000] "GET /settings?_rsc=rve90R7o1tLnxMuV HTTP/1.1" 200 226 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:01 +0000] "GET /profile?_rsc=rve90R7o1tLnxMuV HTTP/1.1" 200 226 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:01 +0000] "GET /admin?_rsc=rve90R7o1tLnxMuV HTTP/1.1" 200 224 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:01 +0000] "GET /settings?_rsc=pOyRf-vaPt2485xy HTTP/1.1" 200 758 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:01 +0000] "GET /settings?_rsc=JsABpIePw1-dlCEa HTTP/1.1" 200 957 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:01 +0000] "GET /profile?_rsc=MJVYxqMYolJyiXHx HTTP/1.1" 200 289 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:01 +0000] "GET /profile?_rsc=VORrqOsyPg9s26cp HTTP/1.1" 200 476 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:01 +0000] "GET /profile?_rsc=AF_T6p-PwrIeoQJN HTTP/1.1" 200 917 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:01 +0000] "GET /profile?_rsc=pOyRf-vaPt2485xy HTTP/1.1" 200 758 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:02 +0000] "GET /admin?_rsc=pOyRf-vaPt2485xy HTTP/1.1" 200 758 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:02 +0000] "GET /admin?_rsc=kIxhHDAoxOZ0SEgn HTTP/1.1" 200 289 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:02 +0000] "GET /admin?_rsc=RVP55EOPXLyZZiIk HTTP/1.1" 200 475 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:02 +0000] "GET /settings?_rsc=Klx6qR5x5cBHMaCr HTTP/1.1" 200 289 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:14:56:02 +0000] "GET /settings?_rsc=R7-yU6pfzYkPM7A2 HTTP/1.1" 200 475 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:15:02:41 +0000] "GET /api/substrates HTTP/1.1" 500 21 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:15:02:43 +0000] "GET /api/substrates HTTP/1.1" 500 21 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:15:02:48 +0000] "GET /api/substrates HTTP/1.1" 500 21 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:42 +0000] "GET /api/substrates HTTP/1.1" 401 30 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:43 +0000] "POST /api/auth/refresh HTTP/1.1" 200 272 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:43 +0000] "GET /api/substrates HTTP/1.1" 500 21 "https://stratum.uex.hk/documents" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:48 +0000] "GET / HTTP/1.1" 200 3815 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:49 +0000] "GET /_next/static/chunks/15fvmjk13xm3g.css HTTP/1.1" 200 23932 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:49 +0000] "GET /register?_rsc=5CB68i4pnAekjehf HTTP/1.1" 200 230 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:50 +0000] "GET /login?_rsc=5CB68i4pnAekjehf HTTP/1.1" 200 229 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:50 +0000] "GET /register?_rsc=7h4NYy5eoyMcNlUN HTTP/1.1" 200 761 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:50 +0000] "GET /register?_rsc=yIp22O3xgPPxC28X HTTP/1.1" 200 958 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:50 +0000] "GET /register?_rsc=fGJn87jYv0bW619I HTTP/1.1" 200 777 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:50 +0000] "GET /register?_rsc=bGGR2Yrv0BbdJE4l HTTP/1.1" 200 290 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:50 +0000] "GET /register?_rsc=u_bty1QrfRAXweeL HTTP/1.1" 200 486 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:50 +0000] "GET /login?_rsc=7h4NYy5eoyMcNlUN HTTP/1.1" 200 761 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:50 +0000] "GET /login?_rsc=w7y6nB6E5Nueb3gD HTTP/1.1" 200 485 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:50 +0000] "GET /login?_rsc=nC3siu_m_4Fu2Aui HTTP/1.1" 200 290 "https://stratum.uex.hk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:52 +0000] "GET /login HTTP/1.1" 200 2954 "https://stratum.uex.hk/register" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:54 +0000] "POST /api/auth/login HTTP/1.1" 200 432 "https://stratum.uex.hk/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:54 +0000] "GET /search?_rsc=qYT2Wy2QR8kXuUU6 HTTP/1.1" 200 2068 "https://stratum.uex.hk/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:55 +0000] "GET /api/auth/me HTTP/1.1" 200 152 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:55 +0000] "GET /ws?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIwMUtUM0M3MDdORVRZODVYQTZRRU5KRjNQOCIsImNvcnB1c19pZCI6InVzZXJfMDFLVDNDNzA3TkVUWTg1WEE2UUVOSkYzUDgiLCJleHAiOjE3ODA1MDM1OTQsImlhdCI6MTc4MDUwMjY5NH0.QuKwzn5ikM2mG2clGRtRuLTQZs0JpU9k-wfQmh-7cFA HTTP/1.1" 403 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:55 +0000] "GET /admin?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 227 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:55 +0000] "GET /jobs?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 227 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:55 +0000] "GET /settings?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 229 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:55 +0000] "GET /ws?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIwMUtUM0M3MDdORVRZODVYQTZRRU5KRjNQOCIsImNvcnB1c19pZCI6InVzZXJfMDFLVDNDNzA3TkVUWTg1WEE2UUVOSkYzUDgiLCJleHAiOjE3ODA1MDM1OTQsImlhdCI6MTc4MDUwMjY5NH0.QuKwzn5ikM2mG2clGRtRuLTQZs0JpU9k-wfQmh-7cFA HTTP/1.1" 403 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:56 +0000] "GET /ai?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 224 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:56 +0000] "GET /highlights?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 231 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:56 +0000] "GET /profile?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 229 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:56 +0000] "GET /views?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 228 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:56 +0000] "GET /notes?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 226 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:56 +0000] "GET /documents?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 230 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:56 +0000] "GET /ws?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIwMUtUM0M3MDdORVRZODVYQTZRRU5KRjNQOCIsImNvcnB1c19pZCI6InVzZXJfMDFLVDNDNzA3TkVUWTg1WEE2UUVOSkYzUDgiLCJleHAiOjE3ODA1MDM1OTQsImlhdCI6MTc4MDUwMjY5NH0.QuKwzn5ikM2mG2clGRtRuLTQZs0JpU9k-wfQmh-7cFA HTTP/1.1" 403 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:56 +0000] "GET /concepts?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 174 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:56 +0000] "GET /discover?_rsc=6grVij_EUBxTWnLP HTTP/1.1" 200 230 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:57 +0000] "GET /settings?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 761 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:57 +0000] "GET /settings?_rsc=hAx_HjeKNpSqZx1F HTTP/1.1" 200 958 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:57 +0000] "GET /settings?_rsc=CAKY1SxnnskN6YyT HTTP/1.1" 200 919 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:57 +0000] "GET /settings?_rsc=ckUScPBPoGFOvTuv HTTP/1.1" 200 290 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:57 +0000] "GET /settings?_rsc=FqdDtMw-qrF59WcR HTTP/1.1" 200 478 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:57 +0000] "GET /ws?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIwMUtUM0M3MDdORVRZODVYQTZRRU5KRjNQOCIsImNvcnB1c19pZCI6InVzZXJfMDFLVDNDNzA3TkVUWTg1WEE2UUVOSkYzUDgiLCJleHAiOjE3ODA1MDM1OTQsImlhdCI6MTc4MDUwMjY5NH0.QuKwzn5ikM2mG2clGRtRuLTQZs0JpU9k-wfQmh-7cFA HTTP/1.1" 403 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:57 +0000] "GET /admin?_rsc=VsKKK15doMT0DqH3 HTTP/1.1" 200 476 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:57 +0000] "GET /profile?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 761 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:57 +0000] "GET /admin?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 761 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:57 +0000] "GET /admin?_rsc=Qf-CLaGVQBKE96Yb HTTP/1.1" 200 290 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:58 +0000] "GET /profile?_rsc=HVo7o8ZB_uySgKEz HTTP/1.1" 200 290 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:58 +0000] "GET /profile?_rsc=6hjA958XwI5Zhq1- HTTP/1.1" 200 478 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:58 +0000] "GET /jobs?_rsc=ItW-nGARPKNAgi-U HTTP/1.1" 200 290 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:58 +0000] "GET /jobs?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 761 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:58 +0000] "GET /jobs?_rsc=6YWBkSf1Wuread7X HTTP/1.1" 200 501 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:58 +0000] "GET /ai?_rsc=xt-sIQUV387dExab HTTP/1.1" 200 761 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:58 +0000] "GET /ai?_rsc=tEuyIVLUa9HhSFkw HTTP/1.1" 200 290 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:58 +0000] "GET /ai?_rsc=WuFiLMxDbOjgogYq HTTP/1.1" 200 501 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:58 +0000] "GET /views?_rsc=rhKqglkqLa6nC8Hc HTTP/1.1" 200 290 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:58 +0000] "GET /search?_rsc=TBW9HFhLVUKamItj HTTP/1.1" 200 502 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
172.20.0.6 - - [03/Jun/2026:16:04:58 +0000] "GET /search?_rsc=lYuUNSv262s1SMsV HTTP/1.1" 200 290 "https://stratum.uex.hk/search" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0"
